#V3.30
#C data file created using the SS_writedat function in the R package r4ss
#C file write time: 2022-03-28 09:50:48
#
1001 #_styr
1256 #_endyr
1 #_nseas
3 #_months_per_seas
2 #_Nsubseasons
1 #_spawn_month
1 #_Nsexes
28 #_Nages
1 #_N_areas
8 #_Nfleets
#_fleetinfo
#_type	surveytiming	area	units	need_catch_mult	fleetname
1	-1	1	2	0	fishing_gi   	#_1
1	-1	1	2	0	fishing_hd   	#_2
1	-1	1	2	0	fishing_ll   	#_3
1	-1	1	2	0	fishing_other	#_4
1	-1	1	2	0	fishing_bb   	#_5
1	-1	1	2	0	fishing_ps   	#_6
1	-1	1	2	0	fishing_trol 	#_7
3	 7	1	2	0	llcpue       	#_8
#_Catch data
#_year	season	fleet	catch	catch_se
 1065	1	1	  81.412923	0.01	#_72        
 1066	1	1	  89.063401	0.01	#_73        
 1067	1	1	 118.686035	0.01	#_74        
 1068	1	1	  97.233358	0.01	#_75        
 1069	1	1	  81.806513	0.01	#_76        
 1070	1	1	  89.593053	0.01	#_77        
 1071	1	1	 118.131495	0.01	#_78        
 1072	1	1	  97.621944	0.01	#_79        
 1073	1	1	  65.545456	0.01	#_80        
 1074	1	1	  71.100026	0.01	#_81        
 1075	1	1	  94.390430	0.01	#_82        
 1076	1	1	  77.258823	0.01	#_83        
 1077	1	1	  57.222084	0.01	#_84        
 1078	1	1	  61.572494	0.01	#_85        
 1079	1	1	  82.026815	0.01	#_86        
 1080	1	1	  66.785967	0.01	#_87        
 1081	1	1	  76.914885	0.01	#_88        
 1082	1	1	  81.760370	0.01	#_89        
 1083	1	1	 108.225662	0.01	#_90        
 1084	1	1	  90.833666	0.01	#_91        
 1085	1	1	  75.699510	0.01	#_92        
 1086	1	1	  74.961883	0.01	#_93        
 1087	1	1	 110.366842	0.01	#_94        
 1088	1	1	 105.054877	0.01	#_95        
 1089	1	1	 294.658999	0.01	#_96        
 1090	1	1	 267.431458	0.01	#_97        
 1091	1	1	 288.784044	0.01	#_98        
 1092	1	1	 365.878216	0.01	#_99        
 1093	1	1	 331.065066	0.01	#_100       
 1094	1	1	 207.205112	0.01	#_101       
 1095	1	1	 280.724142	0.01	#_102       
 1096	1	1	 205.563176	0.01	#_103       
 1097	1	1	 414.245756	0.01	#_104       
 1098	1	1	 258.156977	0.01	#_105       
 1099	1	1	 343.614689	0.01	#_106       
 1100	1	1	 248.982821	0.01	#_107       
 1101	1	1	 358.875145	0.01	#_108       
 1102	1	1	 246.262480	0.01	#_109       
 1103	1	1	 353.560887	0.01	#_110       
 1104	1	1	 290.396642	0.01	#_111       
 1105	1	1	 287.205839	0.01	#_112       
 1106	1	1	 206.741376	0.01	#_113       
 1107	1	1	 315.391168	0.01	#_114       
 1108	1	1	 263.870928	0.01	#_115       
 1109	1	1	 206.866006	0.01	#_116       
 1110	1	1	 202.742254	0.01	#_117       
 1111	1	1	 328.032543	0.01	#_118       
 1112	1	1	 346.490290	0.01	#_119       
 1113	1	1	 146.750815	0.01	#_120       
 1114	1	1	 118.736360	0.01	#_121       
 1115	1	1	 532.281600	0.01	#_122       
 1116	1	1	 242.868223	0.01	#_123       
 1117	1	1	 172.743163	0.01	#_124       
 1118	1	1	 136.764565	0.01	#_125       
 1119	1	1	 635.639343	0.01	#_126       
 1120	1	1	 240.641174	0.01	#_127       
 1121	1	1	 172.795363	0.01	#_128       
 1122	1	1	 189.653839	0.01	#_129       
 1123	1	1	 251.133389	0.01	#_130       
 1124	1	1	 300.712905	0.01	#_131       
 1125	1	1	  81.744204	0.01	#_132       
 1126	1	1	 105.228080	0.01	#_133       
 1127	1	1	 152.468876	0.01	#_134       
 1128	1	1	 134.340476	0.01	#_135       
 1129	1	1	  78.491672	0.01	#_136       
 1130	1	1	 104.688950	0.01	#_137       
 1131	1	1	 193.156215	0.01	#_138       
 1132	1	1	 174.153882	0.01	#_139       
 1133	1	1	  92.228170	0.01	#_140       
 1134	1	1	 122.440109	0.01	#_141       
 1135	1	1	 230.403223	0.01	#_142       
 1136	1	1	 160.014888	0.01	#_143       
 1137	1	1	  56.520239	0.01	#_144       
 1138	1	1	  69.384096	0.01	#_145       
 1139	1	1	  78.502563	0.01	#_146       
 1140	1	1	 100.131834	0.01	#_147       
 1141	1	1	  45.273896	0.01	#_148       
 1142	1	1	 149.119795	0.01	#_149       
 1143	1	1	 102.750983	0.01	#_150       
 1144	1	1	 124.716999	0.01	#_151       
 1145	1	1	 104.819018	0.01	#_152       
 1146	1	1	 174.540838	0.01	#_153       
 1147	1	1	 236.418310	0.01	#_154       
 1148	1	1	 213.052402	0.01	#_155       
 1149	1	1	 256.148450	0.01	#_156       
 1150	1	1	 207.432435	0.01	#_157       
 1151	1	1	 372.823914	0.01	#_158       
 1152	1	1	 347.073350	0.01	#_159       
 1153	1	1	 177.401001	0.01	#_160       
 1154	1	1	 216.100280	0.01	#_161       
 1155	1	1	 313.402658	0.01	#_162       
 1156	1	1	 288.082088	0.01	#_163       
 1157	1	1	 162.815958	0.01	#_164       
 1158	1	1	 277.794550	0.01	#_165       
 1159	1	1	 324.906688	0.01	#_166       
 1160	1	1	 380.921949	0.01	#_167       
 1161	1	1	 133.130811	0.01	#_168       
 1162	1	1	 560.760390	0.01	#_169       
 1163	1	1	 320.625716	0.01	#_170       
 1164	1	1	 475.989826	0.01	#_171       
 1165	1	1	 124.265167	0.01	#_172       
 1166	1	1	 458.815151	0.01	#_173       
 1167	1	1	 298.397652	0.01	#_174       
 1168	1	1	 579.760018	0.01	#_175       
 1169	1	1	 358.030673	0.01	#_176       
 1170	1	1	 954.722791	0.01	#_177       
 1171	1	1	 486.694050	0.01	#_178       
 1172	1	1	 872.561678	0.01	#_179       
 1173	1	1	 197.693954	0.01	#_180       
 1174	1	1	 957.948160	0.01	#_181       
 1175	1	1	 409.994925	0.01	#_182       
 1176	1	1	 600.700500	0.01	#_183       
 1177	1	1	 160.683012	0.01	#_184       
 1178	1	1	 876.078178	0.01	#_185       
 1179	1	1	 392.037641	0.01	#_186       
 1180	1	1	 662.443927	0.01	#_187       
 1181	1	1	 156.655897	0.01	#_188       
 1182	1	1	 691.805189	0.01	#_189       
 1183	1	1	 295.107528	0.01	#_190       
 1184	1	1	 845.580758	0.01	#_191       
 1185	1	1	 316.017962	0.01	#_192       
 1186	1	1	1058.399196	0.01	#_193       
 1187	1	1	 359.405657	0.01	#_194       
 1188	1	1	 517.983371	0.01	#_195       
 1189	1	1	 289.010935	0.01	#_196       
 1190	1	1	 907.360150	0.01	#_197       
 1191	1	1	 399.988568	0.01	#_198       
 1192	1	1	 657.042395	0.01	#_199       
 1193	1	1	 230.580689	0.01	#_200       
 1194	1	1	 651.118846	0.01	#_201       
 1195	1	1	 612.646787	0.01	#_202       
 1196	1	1	1062.120192	0.01	#_203       
 1197	1	1	 192.577229	0.01	#_204       
 1198	1	1	 723.890332	0.01	#_205       
 1199	1	1	 219.399883	0.01	#_206       
 1200	1	1	 480.126087	0.01	#_207       
 1201	1	1	 164.890769	0.01	#_208       
 1202	1	1	 550.091966	0.01	#_209       
 1203	1	1	 437.672320	0.01	#_210       
 1204	1	1	 560.754268	0.01	#_211       
 1205	1	1	 168.407665	0.01	#_212       
 1206	1	1	 960.673339	0.01	#_213       
 1207	1	1	 580.739786	0.01	#_214       
 1208	1	1	 821.598906	0.01	#_215       
 1209	1	1	 336.497035	0.01	#_216       
 1210	1	1	 882.102818	0.01	#_217       
 1211	1	1	 354.995806	0.01	#_218       
 1212	1	1	 600.626982	0.01	#_219       
 1213	1	1	 260.795425	0.01	#_220       
 1214	1	1	 594.520435	0.01	#_221       
 1215	1	1	 470.449642	0.01	#_222       
 1216	1	1	 386.874049	0.01	#_223       
 1217	1	1	 408.559941	0.01	#_224       
 1218	1	1	 782.627145	0.01	#_225       
 1219	1	1	 486.911066	0.01	#_226       
 1220	1	1	1083.568757	0.01	#_227       
 1221	1	1	 248.798938	0.01	#_228       
 1222	1	1	 392.973377	0.01	#_229       
 1223	1	1	 336.145601	0.01	#_230       
 1224	1	1	 286.493912	0.01	#_231       
 1225	1	1	 277.995642	0.01	#_232       
 1226	1	1	 464.982634	0.01	#_233       
 1227	1	1	 292.458099	0.01	#_234       
 1228	1	1	 285.986152	0.01	#_235       
 1229	1	1	 117.675734	0.01	#_236       
 1230	1	1	 931.877291	0.01	#_237       
 1231	1	1	 380.517172	0.01	#_238       
 1232	1	1	 407.297894	0.01	#_239       
 1233	1	1	 610.692102	0.01	#_240       
 1234	1	1	 611.568005	0.01	#_241       
 1235	1	1	 557.042969	0.01	#_242       
 1236	1	1	 544.978711	0.01	#_243       
 1237	1	1	 266.685172	0.01	#_244       
 1238	1	1	1080.447467	0.01	#_245       
 1239	1	1	 444.731271	0.01	#_246       
 1240	1	1	1025.722814	0.01	#_247       
 1241	1	1	1125.300621	0.01	#_248       
 1242	1	1	 660.789423	0.01	#_249       
 1243	1	1	1006.933473	0.01	#_250       
 1244	1	1	 927.754988	0.01	#_251       
 1245	1	1	 642.899479	0.01	#_252       
 1246	1	1	 660.467524	0.01	#_253       
 1247	1	1	 924.833887	0.01	#_254       
 1248	1	1	1589.040794	0.01	#_255       
 1249	1	1	 946.170033	0.01	#_256       
 1250	1	1	1259.990910	0.01	#_257       
 1251	1	1	 884.727716	0.01	#_258       
 1252	1	1	1036.084535	0.01	#_259       
 1253	1	1	 891.924098	0.01	#_260       
 1254	1	1	 981.290921	0.01	#_261       
 1255	1	1	1215.098234	0.01	#_262       
 1256	1	1	1034.643757	0.01	#_263       
 1001	1	2	   6.487372	0.01	#_264       
 1002	1	2	   6.487372	0.01	#_265       
 1003	1	2	   6.487372	0.01	#_266       
 1004	1	2	   6.487372	0.01	#_267       
 1005	1	2	   6.493931	0.01	#_268       
 1006	1	2	   6.493931	0.01	#_269       
 1007	1	2	   6.493931	0.01	#_270       
 1008	1	2	   6.493931	0.01	#_271       
 1009	1	2	   6.558002	0.01	#_272       
 1010	1	2	   6.558002	0.01	#_273       
 1011	1	2	   6.558002	0.01	#_274       
 1012	1	2	   6.558002	0.01	#_275       
 1013	1	2	   7.336301	0.01	#_276       
 1014	1	2	   7.336301	0.01	#_277       
 1015	1	2	   7.336301	0.01	#_278       
 1016	1	2	   7.336301	0.01	#_279       
 1017	1	2	   6.154200	0.01	#_280       
 1018	1	2	   6.176965	0.01	#_281       
 1019	1	2	   6.221612	0.01	#_282       
 1020	1	2	   6.222362	0.01	#_283       
 1021	1	2	   5.488525	0.01	#_284       
 1022	1	2	   5.497848	0.01	#_285       
 1023	1	2	   5.554697	0.01	#_286       
 1024	1	2	   5.508261	0.01	#_287       
 1025	1	2	   5.488256	0.01	#_288       
 1026	1	2	   5.318394	0.01	#_289       
 1027	1	2	   5.606483	0.01	#_290       
 1028	1	2	   5.480408	0.01	#_291       
 1029	1	2	   6.262347	0.01	#_292       
 1030	1	2	   6.260338	0.01	#_293       
 1031	1	2	   6.237912	0.01	#_294       
 1032	1	2	   6.408891	0.01	#_295       
 1033	1	2	   5.189715	0.01	#_296       
 1034	1	2	   5.235687	0.01	#_297       
 1035	1	2	   5.286441	0.01	#_298       
 1036	1	2	   5.387270	0.01	#_299       
 1037	1	2	   5.279519	0.01	#_300       
 1038	1	2	   4.679519	0.01	#_301       
 1039	1	2	   5.424227	0.01	#_302       
 1040	1	2	   5.498611	0.01	#_303       
 1041	1	2	   4.219692	0.01	#_304       
 1042	1	2	   4.005387	0.01	#_305       
 1043	1	2	   5.250229	0.01	#_306       
 1044	1	2	   5.318575	0.01	#_307       
 1045	1	2	   4.244529	0.01	#_308       
 1046	1	2	   4.306353	0.01	#_309       
 1047	1	2	   5.248410	0.01	#_310       
 1048	1	2	   5.326855	0.01	#_311       
 1049	1	2	   4.363341	0.01	#_312       
 1050	1	2	   4.743026	0.01	#_313       
 1051	1	2	   5.392948	0.01	#_314       
 1052	1	2	   5.181431	0.01	#_315       
 1053	1	2	   4.663838	0.01	#_316       
 1054	1	2	   5.022995	0.01	#_317       
 1055	1	2	   5.755564	0.01	#_318       
 1056	1	2	   5.719842	0.01	#_319       
 1057	1	2	   4.824657	0.01	#_320       
 1058	1	2	   5.267781	0.01	#_321       
 1059	1	2	   6.159528	0.01	#_322       
 1060	1	2	   6.030699	0.01	#_323       
 1061	1	2	   5.591294	0.01	#_324       
 1062	1	2	   6.024174	0.01	#_325       
 1063	1	2	   7.157613	0.01	#_326       
 1064	1	2	   6.936491	0.01	#_327       
 1065	1	2	   5.618569	0.01	#_328       
 1066	1	2	   6.199183	0.01	#_329       
 1067	1	2	   7.143404	0.01	#_330       
 1068	1	2	   7.023421	0.01	#_331       
 1069	1	2	   6.456374	0.01	#_332       
 1070	1	2	   5.799116	0.01	#_333       
 1071	1	2	   6.352126	0.01	#_334       
 1072	1	2	   9.593107	0.01	#_335       
 1073	1	2	   6.825055	0.01	#_336       
 1074	1	2	   7.588443	0.01	#_337       
 1075	1	2	   7.346669	0.01	#_338       
 1076	1	2	  10.026522	0.01	#_339       
 1077	1	2	   8.781286	0.01	#_340       
 1078	1	2	   9.343461	0.01	#_341       
 1079	1	2	   9.347269	0.01	#_342       
 1080	1	2	  12.758845	0.01	#_343       
 1081	1	2	  10.896439	0.01	#_344       
 1082	1	2	  11.951314	0.01	#_345       
 1083	1	2	  11.541637	0.01	#_346       
 1084	1	2	  15.633019	0.01	#_347       
 1085	1	2	  12.677191	0.01	#_348       
 1086	1	2	  14.226399	0.01	#_349       
 1087	1	2	  13.329641	0.01	#_350       
 1088	1	2	  18.535427	0.01	#_351       
 1089	1	2	  24.044021	0.01	#_352       
 1090	1	2	  24.298645	0.01	#_353       
 1091	1	2	  25.030713	0.01	#_354       
 1092	1	2	  36.307866	0.01	#_355       
 1093	1	2	  31.176311	0.01	#_356       
 1094	1	2	  29.771061	0.01	#_357       
 1095	1	2	  18.895982	0.01	#_358       
 1096	1	2	  36.450367	0.01	#_359       
 1097	1	2	  43.766274	0.01	#_360       
 1098	1	2	  29.606588	0.01	#_361       
 1099	1	2	  22.601633	0.01	#_362       
 1100	1	2	  40.237069	0.01	#_363       
 1101	1	2	  42.044789	0.01	#_364       
 1102	1	2	  31.289533	0.01	#_365       
 1103	1	2	  25.412456	0.01	#_366       
 1104	1	2	  47.898346	0.01	#_367       
 1105	1	2	  64.985715	0.01	#_368       
 1106	1	2	  31.670174	0.01	#_369       
 1107	1	2	  25.660435	0.01	#_370       
 1108	1	2	  53.747044	0.01	#_371       
 1109	1	2	  36.575797	0.01	#_372       
 1110	1	2	  31.585062	0.01	#_373       
 1111	1	2	  33.399985	0.01	#_374       
 1112	1	2	  37.119244	0.01	#_375       
 1113	1	2	  43.505188	0.01	#_376       
 1114	1	2	  39.524050	0.01	#_377       
 1115	1	2	  36.366294	0.01	#_378       
 1116	1	2	  41.923768	0.01	#_379       
 1117	1	2	  46.469516	0.01	#_380       
 1118	1	2	  35.811896	0.01	#_381       
 1119	1	2	  40.261619	0.01	#_382       
 1120	1	2	  44.862578	0.01	#_383       
 1121	1	2	  36.786723	0.01	#_384       
 1122	1	2	  29.236078	0.01	#_385       
 1123	1	2	  28.967936	0.01	#_386       
 1124	1	2	  30.473855	0.01	#_387       
 1125	1	2	  32.215872	0.01	#_388       
 1126	1	2	  28.018127	0.01	#_389       
 1127	1	2	  29.523963	0.01	#_390       
 1128	1	2	  34.575440	0.01	#_391       
 1129	1	2	  45.028631	0.01	#_392       
 1130	1	2	  41.267512	0.01	#_393       
 1131	1	2	  43.914818	0.01	#_394       
 1132	1	2	  50.413942	0.01	#_395       
 1133	1	2	  56.620841	0.01	#_396       
 1134	1	2	  82.649202	0.01	#_397       
 1135	1	2	  60.347050	0.01	#_398       
 1136	1	2	  54.626962	0.01	#_399       
 1137	1	2	  60.353168	0.01	#_400       
 1138	1	2	  55.886330	0.01	#_401       
 1139	1	2	  55.313740	0.01	#_402       
 1140	1	2	  50.962346	0.01	#_403       
 1141	1	2	  78.361785	0.01	#_404       
 1142	1	2	  75.954290	0.01	#_405       
 1143	1	2	  69.707654	0.01	#_406       
 1144	1	2	  58.782828	0.01	#_407       
 1145	1	2	 112.983059	0.01	#_408       
 1146	1	2	  74.818695	0.01	#_409       
 1147	1	2	  63.316677	0.01	#_410       
 1148	1	2	 100.138306	0.01	#_411       
 1149	1	2	  95.962187	0.01	#_412       
 1150	1	2	  66.773730	0.01	#_413       
 1151	1	2	  66.323400	0.01	#_414       
 1152	1	2	 138.342565	0.01	#_415       
 1153	1	2	 197.146675	0.01	#_416       
 1154	1	2	  97.512928	0.01	#_417       
 1155	1	2	  32.942542	0.01	#_418       
 1156	1	2	 137.317492	0.01	#_419       
 1157	1	2	 217.638571	0.01	#_420       
 1158	1	2	  60.977674	0.01	#_421       
 1159	1	2	  27.222740	0.01	#_422       
 1160	1	2	  62.175136	0.01	#_423       
 1161	1	2	  87.110173	0.01	#_424       
 1162	1	2	  56.813718	0.01	#_425       
 1163	1	2	  47.356124	0.01	#_426       
 1164	1	2	 301.757872	0.01	#_427       
 1165	1	2	 298.057340	0.01	#_428       
 1166	1	2	  94.280572	0.01	#_429       
 1167	1	2	  46.015393	0.01	#_430       
 1168	1	2	 259.585514	0.01	#_431       
 1169	1	2	 144.476018	0.01	#_432       
 1170	1	2	  90.076649	0.01	#_433       
 1171	1	2	 110.467404	0.01	#_434       
 1172	1	2	 162.023966	0.01	#_435       
 1173	1	2	 345.692331	0.01	#_436       
 1174	1	2	 150.729501	0.01	#_437       
 1175	1	2	  50.095689	0.01	#_438       
 1176	1	2	 121.595640	0.01	#_439       
 1177	1	2	 193.067972	0.01	#_440       
 1178	1	2	 103.109377	0.01	#_441       
 1179	1	2	  58.772572	0.01	#_442       
 1180	1	2	 194.184898	0.01	#_443       
 1181	1	2	 298.945865	0.01	#_444       
 1182	1	2	 122.700665	0.01	#_445       
 1183	1	2	 100.376945	0.01	#_446       
 1184	1	2	 500.095976	0.01	#_447       
 1185	1	2	 257.985642	0.01	#_448       
 1186	1	2	 146.807225	0.01	#_449       
 1187	1	2	  61.183329	0.01	#_450       
 1188	1	2	 260.847153	0.01	#_451       
 1189	1	2	 354.611168	0.01	#_452       
 1190	1	2	 191.856773	0.01	#_453       
 1191	1	2	 144.539523	0.01	#_454       
 1192	1	2	 175.044297	0.01	#_455       
 1193	1	2	 226.871095	0.01	#_456       
 1194	1	2	 124.678320	0.01	#_457       
 1195	1	2	  54.913215	0.01	#_458       
 1196	1	2	 173.478833	0.01	#_459       
 1197	1	2	 216.552465	0.01	#_460       
 1198	1	2	 108.304929	0.01	#_461       
 1199	1	2	  42.527152	0.01	#_462       
 1200	1	2	 281.146692	0.01	#_463       
 1201	1	2	1748.883606	0.01	#_464       
 1202	1	2	1022.579933	0.01	#_465       
 1203	1	2	 289.829257	0.01	#_466       
 1204	1	2	1184.934490	0.01	#_467       
 1205	1	2	1032.702950	0.01	#_468       
 1206	1	2	 734.967617	0.01	#_469       
 1207	1	2	 434.312315	0.01	#_470       
 1208	1	2	1805.315463	0.01	#_471       
 1209	1	2	2198.338740	0.01	#_472       
 1210	1	2	 302.136166	0.01	#_473       
 1211	1	2	 103.540825	0.01	#_474       
 1212	1	2	 341.629254	0.01	#_475       
 1213	1	2	 520.430523	0.01	#_476       
 1214	1	2	 364.032503	0.01	#_477       
 1215	1	2	  73.884537	0.01	#_478       
 1216	1	2	 212.739938	0.01	#_479       
 1217	1	2	 328.829631	0.01	#_480       
 1218	1	2	 267.774415	0.01	#_481       
 1219	1	2	  99.547290	0.01	#_482       
 1220	1	2	 203.255462	0.01	#_483       
 1221	1	2	 359.205446	0.01	#_484       
 1222	1	2	 533.860011	0.01	#_485       
 1223	1	2	 176.434693	0.01	#_486       
 1224	1	2	 228.155858	0.01	#_487       
 1225	1	2	 275.365781	0.01	#_488       
 1226	1	2	 190.341982	0.01	#_489       
 1227	1	2	 102.004211	0.01	#_490       
 1228	1	2	 163.584637	0.01	#_491       
 1229	1	2	 428.341637	0.01	#_492       
 1230	1	2	 631.293226	0.01	#_493       
 1231	1	2	 213.307689	0.01	#_494       
 1232	1	2	 679.124549	0.01	#_495       
 1233	1	2	 970.032486	0.01	#_496       
 1234	1	2	 620.479652	0.01	#_497       
 1235	1	2	 105.849374	0.01	#_498       
 1236	1	2	 156.112972	0.01	#_499       
 1237	1	2	 369.726533	0.01	#_500       
 1238	1	2	 295.372473	0.01	#_501       
 1239	1	2	 320.092432	0.01	#_502       
 1240	1	2	 272.809479	0.01	#_503       
 1241	1	2	 443.246438	0.01	#_504       
 1242	1	2	 402.210343	0.01	#_505       
 1243	1	2	 224.303458	0.01	#_506       
 1244	1	2	 402.124864	0.01	#_507       
 1245	1	2	 438.581451	0.01	#_508       
 1246	1	2	 246.398848	0.01	#_509       
 1247	1	2	 214.107851	0.01	#_510       
 1248	1	2	1635.748620	0.01	#_511       
 1249	1	2	1683.003225	0.01	#_512       
 1250	1	2	2253.953430	0.01	#_513       
 1251	1	2	1381.487543	0.01	#_514       
 1252	1	2	3640.590102	0.01	#_515       
 1253	1	2	6740.830798	0.01	#_516       
 1254	1	2	 628.697207	0.01	#_517       
 1255	1	2	 438.507996	0.01	#_518       
 1256	1	2	1007.137001	0.01	#_519       
 1001	1	3	   0.000000	0.01	#_520       
 1002	1	3	   0.000000	0.01	#_521       
 1003	1	3	   0.000000	0.01	#_522       
 1004	1	3	   0.000000	0.01	#_523       
 1005	1	3	   0.000000	0.01	#_524       
 1006	1	3	   4.612134	0.01	#_525       
 1007	1	3	   0.000000	0.01	#_526       
 1008	1	3	   1.033414	0.01	#_527       
 1009	1	3	  50.019257	0.01	#_528       
 1010	1	3	 129.572688	0.01	#_529       
 1011	1	3	 100.904965	0.01	#_530       
 1012	1	3	  70.561013	0.01	#_531       
 1013	1	3	 237.459679	0.01	#_532       
 1014	1	3	 277.139129	0.01	#_533       
 1015	1	3	 114.423441	0.01	#_534       
 1016	1	3	 162.885170	0.01	#_535       
 1017	1	3	 349.006284	0.01	#_536       
 1018	1	3	 314.641867	0.01	#_537       
 1019	1	3	 204.921212	0.01	#_538       
 1020	1	3	 186.764359	0.01	#_539       
 1021	1	3	 227.227397	0.01	#_540       
 1022	1	3	 184.264444	0.01	#_541       
 1023	1	3	  74.144559	0.01	#_542       
 1024	1	3	  84.779193	0.01	#_543       
 1025	1	3	 176.209643	0.01	#_544       
 1026	1	3	 183.507775	0.01	#_545       
 1027	1	3	  36.132912	0.01	#_546       
 1028	1	3	  84.237578	0.01	#_547       
 1029	1	3	 161.158427	0.01	#_548       
 1030	1	3	 201.962760	0.01	#_549       
 1031	1	3	  81.127193	0.01	#_550       
 1032	1	3	  77.359360	0.01	#_551       
 1033	1	3	 213.241931	0.01	#_552       
 1034	1	3	 286.986916	0.01	#_553       
 1035	1	3	  98.672488	0.01	#_554       
 1036	1	3	 171.739160	0.01	#_555       
 1037	1	3	 176.773479	0.01	#_556       
 1038	1	3	 142.447351	0.01	#_557       
 1039	1	3	 138.791846	0.01	#_558       
 1040	1	3	 249.018247	0.01	#_559       
 1041	1	3	 328.754584	0.01	#_560       
 1042	1	3	 233.198775	0.01	#_561       
 1043	1	3	 222.091967	0.01	#_562       
 1044	1	3	 269.693566	0.01	#_563       
 1045	1	3	 175.532185	0.01	#_564       
 1046	1	3	 159.315589	0.01	#_565       
 1047	1	3	  74.066043	0.01	#_566       
 1048	1	3	 152.055077	0.01	#_567       
 1049	1	3	 135.674324	0.01	#_568       
 1050	1	3	 153.703294	0.01	#_569       
 1051	1	3	 126.243328	0.01	#_570       
 1052	1	3	 103.871789	0.01	#_571       
 1053	1	3	 184.144783	0.01	#_572       
 1054	1	3	 178.725307	0.01	#_573       
 1055	1	3	 154.347680	0.01	#_574       
 1056	1	3	 191.067969	0.01	#_575       
